0.0001 atm,,0.001,,0.01,,0.1,,1,,10,,100,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
1743.2364958473104,1.2708756162225643,2107.388575942765,1.1764127700771934,2234.7892946639754,1.1943737678478916,2994.30367729277,1.1474060634190595,2566.385601196462,1.2341671530810543,3235.0916920422615,1.2063395617816597,2897.9162710887013,1.2752392807161894
1756.4622788572665,1.2632090222250352,2146.540831850649,1.1636429273003883,2273.744640651116,1.1854401522770055,3135.3896355056722,1.1487492703784188,2631.0048735205382,1.2252452583387836,3338.141217231494,1.1987139906842854,3026.564085974622,1.2689041728494037
1769.6880618672221,1.255542428227506,2172.6642146693202,1.1547034513151941,2312.6999866382557,1.176506536706119,3250.680394101142,1.1526382413131078,2708.521745653331,1.2150504816088477,3479.6209952858835,1.1923847432318075,3129.6136111638552,1.2612786017520294
1795.7458080456454,1.2478816946442846,2211.61956065646,1.1457698357443076,2364.6185690743596,1.1650212967455946,3365.7086061356194,1.1616421818556883,2747.4770916404714,1.2061168660379615,3608.203173531557,1.1873283777669945,3206.9335733759044,1.2549200522280124
1822.0004641448136,1.2363847338551446,2250.5092700033524,1.1381149625753944,2429.237841398436,1.156099402003324,3455.0728918331606,1.1706344015696533,2824.9939637732623,1.1959220893080258,3723.8221153282657,1.1848236366918194,3284.3191722282,1.2472827603020222
1848.2551202439809,1.2248877730660048,2315.128542327429,1.1291930678331235,2480.9595139137955,1.1484503892487183,3518.7732511937666,1.1796149004550025,2902.445199265808,1.187006054980063,3852.1417470129472,1.184882240834898,3374.5367342489644,1.2396513287903401
1861.6121765344328,1.2146636942645297,2366.653304922045,1.1253802822844363,2532.6155497889085,1.1420801188960854,3556.7440475771873,1.189862420913709,2992.7283979268204,1.1780958810664077,3967.4981422486653,1.1874924693676143,3451.8566964610127,1.233292779266323
1887.7355593531042,1.2057242182793355,2418.1124308764133,1.122846239137722,2622.701838529177,1.137006172188349,3607.4155338485816,1.2026732865906689,3121.441849452989,1.1704820307976491,4082.723264203886,1.1926601827042764,3554.840585009998,1.2269459505709215
1888.1950158348395,1.1967730214655257,2469.505920190534,1.1215909383929805,2712.5912173487022,1.135768452686531,3658.021383479727,1.2167628946696016,3249.9583910584142,1.1667044077348092,4197.88274951886,1.1991066384429114,3657.8244735589824,1.2205991218755199
1901.4864354850433,1.1878276850660234,2508.001809695938,1.1216085196359042,2776.7510331910426,1.1357977547580704,3695.860906582652,1.2295678999322535,3365.511696214876,1.165478409061607,4287.443945137145,1.2042626309509576,3747.845125659004,1.2168039175697565
1914.9091284157425,1.1763248638625756,2559.1983890893157,1.1241894460970814,2840.7795757528884,1.1383845416335552,3733.6347930453294,1.2436516475968786,3455.269801753904,1.1667981743637348,4351.341214418495,1.2094069026303882,3863.5953407362094,1.2117416916906358
1928.2005480659464,1.1673795274630736,2597.5630053142245,1.1267645121439505,2904.742481674484,1.1422500709110133,3771.3430428677584,1.2590141376634763,3596.224486686311,1.1706988661270397,4427.939173587817,1.2171145195280726,4004.9438455101026,1.2079699290421035
1941.5576043563974,1.1571554486615985,2635.861984898884,1.1306183205927927,2968.6397509558337,1.1473943425904438,3809.0512926901883,1.2743766277300739,3724.2159351697537,1.1771511822799825,4517.23782264511,1.2273854816440102,4146.226713643748,1.2054769087955441
1954.7833873663535,1.1494888546640694,2674.095327843297,1.1357508714436075,3019.573783788219,1.1550902386595123,3834.190125905142,1.2846182877744725,3800.813894339074,1.1848587991776665,4568.106218837248,1.2363601201150516,4287.443945137145,1.2042626309509576
1980.906770185025,1.140549378678875,2712.2630341474623,1.1421621646963955,3070.573453260852,1.161507392326608,3859.46023240059,1.2923024630149254,3890.178180036616,1.1938510188916314,4631.740941557605,1.2466193614023737,4402.931613653359,1.2043153746797284
2006.9645163634486,1.1328886450956537,2737.5987772831595,1.1485675975348753,3108.7411595650174,1.1679186855793957,3923.3575016819395,1.297446734694356,3953.878539397221,1.2028315177769806,4682.478064469246,1.2581514846773607,4518.353645529324,1.2056468608104718
2045.8542257103409,1.12523377192674,2762.9345204188558,1.1549730303733554,3134.0769027007136,1.1743241184178757,3961.7877545470956,1.2987430583392523,4030.345225286047,1.2130966194786108,4733.215187380887,1.2696836079523477,4659.373967101978,1.2082688101718038
2084.6126617767372,1.1201363835617721,2788.3359001948,1.1600997208098622,3172.244609004878,1.1807354116706636,4000.414917332996,1.29620315477823,4093.9143113661567,1.2246346031679056,4784.21485685352,1.2761007616194435,4787.496688865916,1.2121636415208008
2123.3710978431336,1.1150389951968043,2813.6716433304973,1.1665051536483424,3197.580352140576,1.1871408445091434,4064.837279736328,1.2911174872418778,4157.417760806018,1.2374513292591733,4822.579473078428,1.2786758276663126,4902.787447461385,1.21605261245549
2187.727823606218,1.1112320700624252,2839.0073864661945,1.1729105864868221,3222.850458636024,1.194825019749596,4116.6245888919375,1.2821897320852995,4220.92121024588,1.250268055350441,4873.776052471807,1.2812567541274897,5018.012569416607,1.2212203257921521
2239.05567628009,1.1112555117196565,2864.3431296018907,1.1793160193253023,3273.653218187913,1.2050784006226105,4168.477534687793,1.2719832345267479,4271.527059877025,1.2643576634293738,4938.001504954395,1.2800073137970562,5133.172054731583,1.227666781530787
2277.485929145247,1.112551835364553,2889.678872737587,1.185721452163782,3311.755287851831,1.2127684362773712,4194.666554146712,1.261765016139581,4296.665893091978,1.2745993234737722,5002.292594077232,1.2774791310646496,5248.331540046556,1.234113237269422
2328.682508538624,1.11513276182573,2902.117016064568,1.193399766989927,3324.19343117881,1.2204467511035157,4246.453863302321,1.2528372609830023,4334.833599396144,1.28101061672656,5053.882993312096,1.2723876031139896,5325.060772496374,1.2392633693631605
2379.747814651505,1.1202711730908528,2927.387122560017,1.2010839422303798,3362.1642275622326,1.2306942715622224,4285.343572649212,1.245182387814089,4360.234979172088,1.286137307163067,5092.641429378492,1.2672902147490217,5401.79000494619,1.2444135014568989
2418.0467942361656,1.124124981539695,2965.423555583686,1.2100527202871132,3374.6023708892126,1.2383725863883672,4324.298918636352,1.2362487722432025,4398.665232037244,1.2874336308079637,5157.063791781824,1.2622045472126697,5465.687274227539,1.2495577731363294
2456.2801371805785,1.1292575323905099,2977.7960622704177,1.219009777515231,3399.7412041041653,1.2486142464327656,4376.151864432209,1.226042274684651,4449.861811430621,1.2900145572691406,5208.719827656937,1.2558342768600368,5529.584543508888,1.2547020448157602
2481.615880316275,1.1356629652289898,3003.0005321256194,1.2279726951576568,3412.113710790899,1.2575713036608835,4440.902410036781,1.2145628951384346,4501.255300744742,1.2887592565243993,5273.142190060268,1.2507486093236846,5631.715155734651,1.2649788673460058
2519.717949980192,1.1433530008837505,3015.373038812352,1.2369297523857745,3424.486217477631,1.2665283608890014,4479.989029304416,1.2030717947636025,4552.714426699111,1.2862252133776848,5350.5277889125655,1.2431113173976946,5733.91140460066,1.2739769474742786
2544.988056475641,1.1510371761242033,3027.8111821393322,1.2446080672119195,3449.6250506925835,1.2767700209333999,4544.673938268741,1.1928711576193591,4591.407226125259,1.2824065674146898,5402.1181881474295,1.2380197894470348,5785.0423473537885,1.2778366163374284
2582.958852859062,1.1612846965829096,3040.1180521858178,1.2548438668420103,3461.8006474585736,1.2895633053674362,4609.358847233065,1.1826705204751156,4630.231298831903,1.276030436647749,5453.774224022542,1.231649519094402,5836.238926747166,1.2804175427986055
2608.2289593545106,1.1689688718233624,3052.556195512798,1.2625221816681553,3499.8370804822416,1.2985320834241696,4686.941356006105,1.171197001343207,4669.121008178795,1.2683755634788358,5543.926149403059,1.2252968299846927,5874.669179612323,1.2817138664435022
2620.601466041244,1.1779259290514803,3064.8630655592833,1.2727579812982457,3538.070423426656,1.3036646342749847,4764.458228138897,1.1610022246132714,4720.973953974651,1.2581690659202844,5634.078074783576,1.2189441408749833,5926.062668926444,1.2804585656987606
2645.805935896444,1.1868888466939058,3090.067535414484,1.2817208989406716,3576.500676291811,1.304960957919881,4854.741426799909,1.1520920506996162,4759.92929996179,1.2492354503493979,5750.090836421773,1.2087669453879712,5977.521794880811,1.2779245225520461
2658.244079223425,1.1945671615200508,3102.374405460969,1.291956698570762,3602.0989659885,1.3062514211504697,4944.958988820675,1.1444606191879343,4798.8846459489305,1.2403018347785113,5878.804287947942,1.2011530951192126,6016.21459430696,1.2741058765890512
2683.5141857188737,1.2022513367605034,3114.7469121477016,1.30091375579888,3640.6604921341523,1.3049902599914205,5035.11091420119,1.1381079300782249,4850.671955104539,1.231374079621933,5994.75141294589,1.192254642034173,6067.804993541824,1.2690143486383914
2708.849928854571,1.2086567695989836,3140.0170186431505,1.3085979310393325,3679.2220182798046,1.3037290988323709,5138.094802750176,1.1317611013828235,4915.2912274286155,1.2224521848796621,6136.23119100028,1.1859253945816954,6119.461029416937,1.2626440782857586
2721.1567989010555,1.2188925692290744,3178.184724947315,1.3150092242921205,3717.849181065705,1.3011891952713488,5266.742617636098,1.1254259935160376,4967.078536584223,1.2135244297230838,6252.047042717733,1.1795844263006017,6184.080301741013,1.2537221835434877
2746.295632116008,1.2291342292734728,3203.7173780037556,1.3175784299246818,3743.775653963633,1.296085946492073,5395.259159241523,1.1216483704531974,5018.865845739831,1.2045966745665053,6367.862894435185,1.1732434580195081,6235.736337616125,1.247351913190855
2758.602502162493,1.2393700289035632,3242.21326750916,1.3175960111676055,3769.702126861561,1.2909826977127974,5498.111774510011,1.1178590265617419,5083.485118063906,1.1956747798242344,6522.108999017795,1.1681988133833108,6313.121936468421,1.239714621264865
2771.0406454894737,1.2470483437297082,3268.008467126592,1.3150502471922754,3782.862273231269,1.284594846117241,5626.497042834942,1.1166388883028473,5160.8707169162035,1.1880374878982445,6637.793577454753,1.164415329906163,6364.712335703285,1.2346230933142048
2783.4131521762065,1.256005400957826,3306.701266552741,1.3112316012292804,3796.088056241224,1.2769282521197116,5767.714274328339,1.1154246104582608,5238.321952408748,1.1791214535702816,6766.310119060178,1.160637706843323,6429.134698106618,1.2295374257778526
2808.6176220314082,1.2649683186002516,3345.525339259385,1.3048554704623396,3822.145802419648,1.2692675185364903,5870.304343035836,1.1167502361746966,5315.7075512610445,1.1714841616442917,6881.929060856887,1.1581329657681478,6493.622697150198,1.2231730158395278
2808.2894388301684,1.271362030610116,3358.685485629092,1.2984676188667834,3848.3348218785677,1.2590493001493233,5998.492701440021,1.119366325121721,5405.859476641561,1.1651314725345823,7010.379965822064,1.1556340851072808,6583.7746225307155,1.2168203267298185
2833.5595453256174,1.2790462058505687,3384.8088684477643,1.289528142881589,3874.458204697238,1.250109824164129,6113.783460035491,1.12325529605641,5496.011402022078,1.1587787834248728,7151.728470595958,1.1518623224587485,6686.824147719948,1.2091947556324443
2846.0633252928446,1.2854457782747408,3397.9690148174714,1.2831402912860326,3900.5815875159115,1.241170348178935,6241.906181799429,1.127150127405407,5586.1633274025935,1.1524260943151636,7292.880065449107,1.151926787016135,6789.742399628684,1.2041266693390156
2858.5014686198256,1.2931240931008858,3411.2604344676756,1.2741949548865306,3926.704970334584,1.2322308721937407,6382.795230091588,1.1323295615706848,5689.081579311332,1.147358008021735,7459.761223279441,1.150724230000164,6892.6606515374215,1.1990585830455869
2871.0052485870547,1.299523665525058,3437.3181806461,1.266534221303309,3952.8283531532543,1.2232913962085463,6510.786678575029,1.1387818777236276,5791.93419457982,1.1435686641302794,7600.912818132591,1.1507886945575505,6995.51326680591,1.1952692391541313
2896.2097184422555,1.3084865831674835,3476.470436553983,1.2537643785265042,3979.0173726121748,1.2130731778213792,6625.946163890004,1.1452283334622626,5920.450736185247,1.1397910410674392,7716.334850008557,1.1521201806882941,7136.927408220053,1.190218734103626
2908.7134984094837,1.3148861555916556,3528.520292270582,1.2397216537620341,4005.009482150351,1.2066911866401306,6715.5073595082895,1.1503843259703088,6023.237714813487,1.1372804395779563,7883.084734558396,1.1534751084762687,7265.443949825477,1.1864411110407862
2934.049241545181,1.3212915884301357,3554.7093117295017,1.2295034353748673,4043.964828137491,1.1977575710692443,6830.601208183015,1.1581095241109165,6138.791019969949,1.1360544409047542,8011.27309296258,1.156091197423293,7393.894854790656,1.183942230379919
2985.048911017813,1.327708742097231,3606.759167446102,1.2154607106103972,4070.0225743159135,1.1900968374860228,6932.863093689272,1.1658288618372163,6241.512361957942,1.1348225818172442,8165.125377703703,1.158719007198933,7496.6161967786475,1.182710371292409
3049.2087268601535,1.3277380441687705,3645.8457867137377,1.2039696102355653,4108.8466470225585,1.183720706719082,7022.358652667311,1.1722635967472357,6357.000030474155,1.1348753255460147,8293.24809946764,1.16261383854793,7625.001465103579,1.1814902330335144
3100.733489454771,1.3239252586200834,3671.969169532409,1.1950301342503709,4147.73635636945,1.1760658335501688,7086.190285308411,1.1786866108286391,6498.151625327305,1.134939790103401,8408.538858063112,1.166502809482619,7740.620406900286,1.1789854919583393
3126.7255989929463,1.3175432674388348,3723.953388608762,1.182266151887874,4212.4212653337745,1.165865196405925,7175.685844286448,1.1851213457386582,6600.741694034802,1.1362654158198366,8523.829616658582,1.1703917804173085,7843.276112248032,1.1790323752728022
3139.8857453626542,1.3111554158432783,3775.7406977643695,1.1733383967312951,4264.142937849135,1.1582161836513194,7265.05012998399,1.1941135654526231,6716.2293625510165,1.1363181595486074,8651.821065142023,1.1768440965702511,7958.829417404494,1.1778063765996
3153.045891732362,1.304767564247722,3827.6592802004734,1.161853156770771,4328.630936892714,1.1518517737129943,7341.582452513064,1.2030999247522802,6844.417720955203,1.1389342484956315,8805.542076602647,1.1820293911498367,8074.317085920708,1.1778591203283708
3166.2716747423174,1.2971009702501928,3892.27855252455,1.1529312620285004,4393.250209216791,1.1429298789707238,7443.647428098578,1.2146554896844988,6959.839752831166,1.1402657346263751,8933.46788844584,1.1897604497047523,8189.804754436921,1.1779118640571413
3179.4974577522735,1.2894343762526637,3944.0002250399093,1.1452822492738948,4457.672571620123,1.1378442114343716,7507.2821508189345,1.224914730971821,7062.364184898416,1.1428701027447836,9061.524973569532,1.1949340234557222,8331.021985930318,1.1766975862125548
3192.7232407622296,1.2817677822551343,4021.3858238922057,1.1376449573479048,4534.992533832172,1.1314856619103544,7558.150547011071,1.233889369442862,7164.822980325417,1.146753213265165,9176.618822244258,1.2026592215963299,8472.10794414322,1.1780407931719141
3205.949023772185,1.274101188257605,4085.939459576034,1.1300018050076068,4612.246859403973,1.12640585478831,7621.719633091182,1.2454273531321571,7267.281775752418,1.1506363237855464,9304.544634087451,1.2103902801512456,8613.325175636619,1.1768265153273276
3231.8754966701126,1.2689979394783293,4163.3250584283305,1.1223645130816169,4676.669221807306,1.1213201872519578,7685.091809250548,1.2608015640273704,7356.842971370704,1.1557923162935926,9432.33917265015,1.2206788235101067,8780.00942354621,1.1794601855172753
3232.2036798713525,1.262604227468465,4253.476983808849,1.1160118239719075,4766.755510547574,1.1162462405442215,7748.529622050161,1.274897032520611,7446.469803629238,1.1596695663996661,9560.13371121285,1.2309673668689682,8959.656907904762,1.1795422313175852
3258.2614260497767,1.2549434938852437,4356.460872357833,1.109664995276506,4856.776162647595,1.112451036238458,7786.434781793335,1.2864232953812902,7523.264672719305,1.1635409560914318,9674.965013326582,1.2438075346174673,9087.910902949196,1.1808795778626364
3271.4215724194837,1.2485556422896873,4459.379124266569,1.1045969089830774,4946.731178107369,1.1099345743346671,7837.106268064729,1.29923416105825,7587.227578640902,1.1674064853688897,9738.599736046941,1.2540667759047894,9267.492750667505,1.1822403660649194
3284.64735542944,1.240889048292158,4562.231739535059,1.1008075650916218,5049.518156735609,1.1074239728451842,7875.142701088397,1.3082029391149836,7676.788774259186,1.172562477876936,9827.832748463989,1.2656164804227,9447.00896174556,1.184879896669175
3297.7418651588996,1.2357799390985744,4665.018718163299,1.098296963602139,5139.341898914887,1.1074649957453393,7938.843060449001,1.3171834380003329,7753.452370068754,1.1789913523726474,9891.401834544096,1.2771544641119947,9600.861246486682,1.1875077064448147
3310.8363748883603,1.2306708299049909,4780.506386679513,1.0983497073309094,5229.165641094163,1.1075060186454944,7990.039639842379,1.31976436446151,7843.013565687042,1.1841473448806936,9954.970920624204,1.2886924478012896,9741.947204699587,1.188850913404174
3323.9965212580664,1.2242829783094344,4883.162092027259,1.0983965906453723,5318.989383273441,1.1075470415456492,8028.469892707536,1.3210606881064062,7932.509124665078,1.1905820797907127,10005.708043535848,1.3002245710762768,9870.069926463522,1.192745744753171
3337.091030987527,1.219173869115851,4972.985834206535,1.0984376135455272,5408.747488812469,1.108866806847777,8079.797745381408,1.3210841297636378,8022.004683643117,1.1970168147007318,10056.445166447487,1.3117566943512637,9998.258284867708,1.1953618337001952
3363.017503885455,1.2140706203365754,5049.846339936849,1.1010302608353202,5511.27192087972,1.1114711749661854,8131.19123469553,1.3198288290188962,8124.200932509127,1.2060148948290048,10094.41596283091,1.3220042148099702,10152.11056960883,1.197989643475835
3376.1120136149148,1.2089615111429919,5139.53880883563,1.1036287685394206,5600.898753138253,1.1153484250722587,8169.884034121677,1.3160101830559015,8226.462818015385,1.2137342325553047,10158.24759547201,1.3284272288913737,10280.23329137277,1.2018844748248323
3402.169759793339,1.2013007775597702,5229.100004453915,1.1087847610474668,5677.759258868566,1.1179410723620518,8208.642470188071,1.3109127946909334,8302.929503904208,1.2239993342569346,10222.079228113114,1.3348502429727773,10408.356013136708,1.2057793061738291
3415.395542803295,1.193634183562241,5318.661200072201,1.1139407535555135,5767.3860911270995,1.1218183224681253,8260.429779343682,1.301985039534355,8404.994479489724,1.235554899189153,10286.173407315204,1.3361582874462892,10562.14266123758,1.209685858351442
3441.387652341471,1.1872521923809924,5382.55846935355,1.119085025234944,5869.647976633357,1.1295376601944251,8312.413998420034,1.2892210571718579,8481.395528738303,1.2470987432927558,10363.29645960651,1.3336359651281908,10690.265383001519,1.2135806897004389
3467.4453985198943,1.1795914587977712,5459.222065163119,1.1255138997306553,5959.274808891891,1.1334149103004987,8390.062143833322,1.2764687956379763,8557.665304706381,1.261200072200304,10414.755585560877,1.3311019219814764,10831.154431293675,1.2187601238657169
3493.4375080580703,1.1732094676165226,5510.287371276001,1.130652310995778,6035.872768061211,1.1411225271981826,8442.046362909674,1.2637048132754793,8621.234390786492,1.272738055889599,10492.075547772929,1.3247433724574593,10946.379553248898,1.2239278372023787
3519.4952542364936,1.165548734033301,5561.287040748633,1.1370694646628738,6099.704400702312,1.147545541279586,8532.592108131677,1.2496796697539327,8684.737840226353,1.2855547819808668,10556.694820097,1.3158214777151884,11125.633217765964,1.2316823374145258
3558.3193269431376,1.1591726032663605,5612.286710221266,1.1434866183299695,6150.7040701749465,1.153962694946682,8597.211380455756,1.2407577750116623,8722.708636609776,1.2958023024395733,10608.48212925261,1.30689372255861,11240.858339721188,1.2368500507511877
3584.377073121561,1.151511869683139,5663.155106413403,1.1524612568010109,6214.535702816047,1.1603857090280854,8713.421052014695,1.2267443523187316,8773.577032801913,1.3047769409106145,10698.765327913621,1.2979835486449551,11356.01782503616,1.2432965064898227
3610.3035460194897,1.1464086209038633,5714.089139245789,1.1601571528700791,6265.53537228868,1.1668028626951812,8829.49945029314,1.2152884144297467,8811.613465825583,1.3137457189673483,10763.450236877947,1.2877829115007113,11458.410983822912,1.248458359412177
3636.2956555576657,1.1400266297226147,5752.125572269459,1.1691259309268127,6303.768715233093,1.171935413545996,8945.577848571582,1.2038324765407613,8836.817935680781,1.3227086366097738,10840.835835730242,1.2801456195747214,11573.570469137889,1.254904815150812
3675.1197282643097,1.1336504989556742,5790.162005293127,1.1780947089835463,6341.936421537258,1.1783467067987838,9061.393700289034,1.1974915082596678,8900.78084160238,1.3265741658872314,10944.016634199972,1.2699625636734013,11688.729954452861,1.2613512708894468
3726.775764139422,1.1272802286030412,5828.1984383167965,1.1870634870402799,6392.870454369643,1.1860426028678521,9151.54562566955,1.1911388191499586,8964.809384164222,1.3291609527627166,11059.898122557672,1.2623428529903349,11803.823803127587,1.2690764690300544
3752.767873677598,1.1208982374217928,5866.234871340464,1.1960322650970132,6443.8701238422755,1.192459756534948,9267.427114027254,1.1835191084668923,9016.07160019785,1.3304631368219206,11149.984411297944,1.2572689062825986,11906.085688633848,1.2767958067563545
3791.526309743994,1.115800849056825,5904.205667723885,1.2062797855557195,6469.205866977973,1.198865189373428,9396.074928913178,1.1771840006001064,9067.399452871723,1.3304865784791522,11252.902663206682,1.2522008199891699,11969.851684634697,1.2844975632397309
3855.9486721473268,1.1107151815204728,5929.410137579087,1.2152427031981452,6520.205536450606,1.2052823430405235,9524.657107158848,1.1721276351352934,9131.690541994558,1.3279583957467458,11355.820915115415,1.2471327336957412,12046.384007163775,1.2934839225393877
3920.3710345506597,1.1056295139841206,5967.380933962508,1.2254902236568517,6558.37324275477,1.2116936362933113,9666.005611932742,1.1683558724867613,9196.178541038138,1.3215939858084207,11471.505493552373,1.2433492502185934,12122.981966333093,1.301191539437072
3971.8957971452755,1.1018167284354334,5979.687804008992,1.2357260232869423,6583.708985890468,1.2180990691317914,9807.419753346883,1.1633053674362563,9247.900213553501,1.313944973053815,11612.919634966514,1.2382987451680885,12186.616689053451,1.311450780724394
4036.2525229083594,1.0980098033010541,6004.892273864194,1.2446889409293678,6621.745418914136,1.227067847188525,9910.206731975126,1.1607947659467732,9299.55624942861,1.3075747027011821,11767.165739549124,1.2332541005318913,12250.18577513356,1.3229887644136888
4113.441211839912,1.0942087385809827,6030.031107079146,1.2549306009737664,6659.781851937804,1.2360366252452581,10038.723273580548,1.1570171428839333,9351.277921943973,1.2999256899465763,11921.346207491486,1.2294881982976669,12300.988534685446,1.3332421452867032
4190.49862749097,1.092965158664857,6055.169940294099,1.265172261018165,6697.818284961474,1.2450054033019917,10180.006141714195,1.154524122637374,9415.8315576278,1.2922825376062785,12088.358638602316,1.2257281564777502,12351.922567517835,1.3409380413557717
4267.556043142026,1.0917215787487313,6080.308773509053,1.2754139210625635,6735.723444704648,1.256531666162671,10321.289009847842,1.1520311023908145,9480.516466592126,1.282081900462035,12255.371069713146,1.2219681146578338,12402.790963709973,1.349912679826813
4344.547822152836,1.0917567412345783,6092.615643555538,1.285649720692654,6773.628604447821,1.2680579290233502,10488.170167678178,1.1508285453748437,9557.83642880417,1.275723350938018,12499.375279834785,1.2182432353237644,12453.724996542354,1.3576085758958816
